open,news_size,year,month,day,news0,news1,news2,news3,news4,news5,news6,news7,news8,news9,news10,news11,news12,news13,news14,news15,news16,news17,news18,news19,shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,shift11,shift12,shift13,shift14,shift15,shift16,shift17,shift18,shift19,shift20,shift21,shift22,shift23,shift24,shift25,shift26,shift27,shift28,shift29,shift30,shift31,shift32,shift33,shift34,shift35,shift36,shift37,shift38,shift39,shift40,shift41,shift42,shift43,shift44,shift45,shift46,shift47,shift48,shift49,shift50,shift51,shift52,shift53,shift54,shift55,shift56,shift57,shift58,shift59,shift60,shift61,shift62,shift63,shift64,shift65
3882.62,40,2021,8,13,-0.0707006236681063,0.0811941063245324,0.0702882009858877,0.0445201941680463,-0.0256902415434531,0.124920745227138,-0.0379766453870573,0.0396685612053933,0.0525157931826728,0.128846871770275,-0.1431798289175514,-0.1080446852215119,0.0209847562454425,0.0697648014554726,0.1839915558420733,0.4290381164959119,-0.2187494328174322,-0.2141893568060642,0.0209847562454425,0.2371556241354569,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36,3845.81,3838.98,3837.0949999999993,3838.98,3835.21,3821.8
3880.815,5,2021,8,14,0.1153296673948379,0.1000843806014992,0.0209847562454425,0.3145977545716903,0.4634623683433382,0.0552813916703813,-0.1887069197620943,0.1971591914573879,0.1513787301757563,-0.1937311195583488,-0.1078248198431274,0.0176974015989324,0.0209847562454425,0.0684829648250355,-0.1750227939148265,0.3433659611624565,0.0209847562454425,0.201233635299573,0.3461366777131837,0.2084735733760371,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36,3845.81,3838.98,3837.0949999999993,3838.98,3835.21
3882.62,4,2021,8,15,0.0405312792875637,0.0824541373937263,0.182165795607191,-0.0679156810332344,0.0439219627368584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36,3845.81,3838.98,3837.0949999999993,3838.98
3862.32,20,2021,8,16,0.0209847562454425,0.0869983258349888,0.233934986844799,0.4205148772164765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36,3845.81,3838.98,3837.0949999999993
3893.85,20,2021,8,17,0.0269160497302285,-0.176342581360559,0.0413436028605764,0.09076304866184,-0.0770009471924097,0.1832079434947226,-0.1686732752306657,0.1128200176349635,0.0209847562454425,0.0008320162551772,0.237928598313697,-0.1415541671091317,0.2164608579701366,0.1153296673948379,0.1498260370811463,-0.2446140310797918,0.0078239095004968,0.032560940747582,0.0692992501105186,-0.2775687193687063,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36,3845.81,3838.98
3948.43,40,2021,8,18,-0.0061406267431481,0.0051339036575377,0.1519156059709165,-0.0876698316246204,0.0928196194908565,0.0464625727723497,0.1348078436081942,-0.0309453814141309,-0.2177425066459164,0.1931436283973466,0.0278332568078393,-0.0581318895936614,0.1519156059709165,-0.0268301463719129,-0.2548492789992325,-0.0400578031379327,0.0657289634806001,0.3446692122410397,0.0522882701643664,0.0513085167603052,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36,3845.81
3883.2,20,2021,8,19,0.2275264704916776,-0.1910997496295388,0.2927373717632676,0.142524788972259,-0.0963875373816407,0.1871064728020854,0.0747910126070433,0.1153296673948379,-0.1291819066746477,0.2877699808166978,-0.0787404477237322,-0.1153666569722946,-0.1291819066746477,0.1675122929660753,-0.1164225604876268,0.1886804657514587,0.0966617127852185,-0.0179049607123497,0.059755480788051,0.0759428743635693,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45,3864.36
3868.79,20,2021,8,20,-0.0589108188702425,0.0101089455605831,-0.1023421476802204,0.0854292634551264,0.2725973187889888,-0.2414163541780681,0.5500734967804328,0.0469724770713937,0.559300312939106,0.2308226373215227,-0.3216279870570931,-0.0740655993257906,0.1923649557177444,-0.0985107530867566,-0.1526537927643022,-0.1455623176867207,-0.0078723645211987,0.0825232305303782,0.1590563062974436,0.3538595534053684,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32,3821.45
3875.994999999999,9,2021,8,21,-0.5331193664080717,0.6121762228101009,0.0269160497302285,0.0270543781289421,0.0064023899076883,-0.1735304161789793,-0.2187494328174322,0.0209847562454425,-0.0581318895936614,0.0494680224356352,-0.2392630926399724,0.1590563062974436,0.0580577350323589,-0.047965392250285,-0.0843164083540407,0.0536454839517432,-0.022494190544936,0.314136756002503,-0.1252597721007923,0.1925463013810689,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99,3807.32
3868.79,8,2021,8,22,-0.0068066183425057,-0.3809581912901171,0.0545272519446108,0.1931436283973466,0.0209847562454425,0.0209847562454425,0.0269160497302285,-0.1258084644088196,-0.0922051953891899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993,3809.99
3861.99,20,2021,8,23,0.018882475383382,0.104735953581927,0.0464625727723497,0.0209847562454425,0.104735953581927,-0.0039369150873167,-0.1071262950172058,-0.0895554598801121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99,3808.6549999999993
3897.56,20,2021,8,24,0.210169709730229,0.0209847562454425,-0.0351930380429225,-0.038994367119691,0.0830758532467994,0.2784713275269415,0.0647721174233482,0.1148931657865138,-0.0912460233928814,-0.0335095951867994,-0.0013269482514164,0.1259616493646672,-0.0039369150873167,-0.0111111254511983,0.1519156059709165,-0.0191112254903001,0.1700776307808809,0.0366764949033766,-0.0153921881537105,0.0504514876528323,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23,3809.99
3891.8,20,2021,8,25,-0.0557517905576572,-0.0137861485423292,0.0501041980848383,-0.0309453814141309,-0.2187494328174322,0.2629931810854407,-0.187824816832599,0.2793204060514553,0.2564702669658274,0.0025177759533141,-0.2119009322550354,-0.0031404420782109,0.214008143936295,-0.1137614515246503,-0.2190890092843369,-0.2503456406891206,0.4693640104908411,-0.0407605250849297,0.2189197831448577,-0.1958205586741621,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61,3797.23
3876.99,20,2021,8,26,0.1590563062974436,0.1735984573363635,0.2103952106002236,-0.0069570697826474,-0.1462912729571278,0.3797050386844236,0.1755390174739278,-0.0920770629343516,-0.0416383085620746,-0.0216101415878555,0.1228425000927437,-0.0581318895936614,0.1109657699855616,0.1039661826893933,0.325079910899949,-0.0532570859109899,-0.2996104646358272,-0.0572146825160506,0.4605032629805633,0.1743525826418168,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12,3831.61
3864.11,20,2021,8,27,0.1984775948658549,-0.1850346945565635,0.3433682973111889,-0.0532570859109899,-0.0553115412325141,-0.1160302820959658,0.1649875997822296,-0.0479712330318664,-0.0772517690150742,0.0129666214890333,-0.0598624795848402,0.086830268167904,0.0927615616526899,0.1079839220801808,-0.1899795573057727,-0.0198590698548713,0.3872846270457918,0.1811751793172994,-0.1554512077765674,0.2765107067565864,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73,3836.12
3870.5499999999993,4,2021,8,28,0.0231176325139761,-0.0938623522786705,0.0209847562454425,0.1519876071665019,0.0174309457720131,0.0209847562454425,0.0647296178028448,0.1540371823787782,0.2657488182265921,0.086830268167904,-0.0581318895936614,0.1145856865120314,0.0209847562454425,0.4849138178175211,0.0493596121130773,0.018882475383382,0.1834466429081468,0.196618854506061,-0.0299270771979842,0.0209847562454425,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97,3833.73
3864.11,6,2021,8,29,-0.3372567445871601,0.2557350372067906,-0.2600875324219519,0.0039583718642289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35,3818.97
3900.96,40,2021,8,30,0.0209847562454425,-0.1422943683631301,0.0831333575420979,0.2228921315537105,0.0354499910363248,0.231249322962614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97,3826.35
3934.1,20,2021,8,31,-0.0202233243973851,-0.1305981198810857,-0.0156788481030695,-0.0772517690150742,0.3351379807971935,-0.0326516951915395,0.0227567905725974,-0.0478461256864159,-0.060746619870915,0.0976475154594418,0.2234699505067382,-0.0660432373393975,0.2728070615650986,-0.0792872352976859,0.0811941063245324,-0.1146144737192448,0.2662223197404719,0.179710197439649,-0.0774067104180509,0.1030978623139597,3900.96,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72,3818.97
3924.32,20,2021,9,1,-0.1396837485397142,-0.1064584539102371,0.0749238786812214,0.2448326928969179,0.0209847562454425,0.1706137155506738,0.5901860913941193,-0.2755813954022549,0.1236022207449657,-0.1575693229990755,0.0120413529627501,-0.0233571012412488,0.0269160497302285,0.0871253998093184,-0.0803412147752905,-0.2917674643759794,0.1398425389306892,0.1305569070705096,-0.1223435835354675,-0.0288797865778748,3934.1,3900.96,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72,3833.72
3983.68,20,2021,9,2,0.0280364362598442,-0.0309453814141309,0.2537155911921154,0.0681859201238272,0.1729423155120452,0.1519156059709165,0.054010663427883,-0.1554909386387267,0.074280043291572,0.1921779324287202,-0.1403466620583359,0.0012590670342219,-0.2848725605343889,-0.0787440684086914,-0.3377756142502424,0.1173876900942915,-0.0773687179924832,-0.4665354323888128,-0.210203201910972,-0.0057644564140165,3924.32,3934.1,3900.96,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42,3817.72
3976.62,20,2021,9,3,0.0116447848112908,-0.0855740118978736,0.1110030180675367,-0.0309453814141309,0.1365297493780027,-0.18721081951968,-0.0772517690150742,0.1519156059709165,-0.0911649089164375,-0.3308990979793123,0.1288530221477394,-0.0434111210693113,-0.1944541553452744,0.088690871534516,0.1212609608796239,0.5291403505258326,-0.0569315149829484,0.1998118621448697,0.0209847562454425,-0.101298669008806,3983.68,3924.32,3934.1,3900.96,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28,3799.42
3980.15,5,2021,9,4,-0.054815326386129,0.0209847562454425,0.0031800022329579,0.0219019633230533,0.2308226373215227,-0.1175714558287845,-0.0772517690150742,0.0513257570541703,-0.1311397060132714,0.3129443650624608,-0.0025068267688482,0.0006902445135155,0.0677491057425161,0.0209847562454425,0.1960128276868926,0.2569340592273027,0.3851035081169666,-0.0150320415011533,-0.0481185942681388,0.098020044568349,3976.62,3983.68,3924.32,3934.1,3900.96,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81,3843.28
3976.62,5,2021,9,5,-0.1486973734218904,0.1474868880478854,-0.2468417563741204,-0.0393864730121887,-0.0506403413377683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.15,3976.62,3983.68,3924.32,3934.1,3900.96,3864.11,3870.5499999999993,3864.11,3876.99,3891.8,3897.56,3861.99,3868.79,3875.994999999999,3868.79,3883.2,3948.43,3893.85,3862.32,3882.62,3880.815,3882.62,3879.01,3875.23,3847.12,3795.48,3836.49,3820.2,3836.49,3803.91,3808.44,3782.41,3791.22,3789.33,3791.865,3789.33,3794.4,3747.25,3756.79,3724.2,3760.33,3753.3399999999992,3760.33,3746.35,3718.92,3707.23,3743.97,3795.03,3810.74,3795.03,3826.45,3851.16,3888.32,3864.26,3865.62,3873.885,3865.62,3882.15,3881.88,3896.82,3874.81,3853.81,3848.544999999999,3853.81
